Event	ID	Name			Wwise Object Path	Notes
	259709408	OrbFire			\Default Work Unit\Ambient\Orbs-Elements\OrbFire	
	348950975	Egg_Collect			\Default Work Unit\Ambient\Easter-Eggs\Egg_Collect	
	489178385	OrbIce			\Default Work Unit\Ambient\Orbs-Elements\OrbIce	
	657521768	PillarHit			\Default Work Unit\Ambient\Pillar-Crystal\PillarHit	
	873297828	SoulstoneDestroyed			\Default Work Unit\Ambient\Soulstones\SoulstoneDestroyed	
	965895411	OreStoneDestroyed			\Default Work Unit\Ambient\Ore\OreStoneDestroyed	
	1131532321	StartIngamePortals			\Default Work Unit\Portals\StartIngamePortals	
	1178517240	LifeAbsorb			\Default Work Unit\UI\LevelUp-Pannels\LifeAbsorb	
	1186057686	OrbArcane			\Default Work Unit\Ambient\Orbs-Elements\OrbArcane	
	1349724509	PillarDestroy			\Default Work Unit\Ambient\Pillar-Crystal\PillarDestroy	
	1393428402	ExperienceAbsorb			\Default Work Unit\Ambient\ExperienceAbsorb	
	1447920996	MenuStart			\Default Work Unit\Menu\MenuStart	
	1542188437	GenericSpawn			\Default Work Unit\Ambient\GenericSpawn	
	1571282545	ValetinesPillarSpawn			\Default Work Unit\Ambient\Valentines-Pillars\ValetinesPillarSpawn	
	1675310458	StonesSmallDestroy			\Default Work Unit\Ambient\Stones\StonesSmallDestroy	
	1713928727	OrbElectricity			\Default Work Unit\Ambient\Orbs-Elements\OrbElectricity	
	1807290327	BigBonesDestroyed			\Default Work Unit\Ambient\Bones\BigBonesDestroyed	
	1887171295	PillarLoop			\Default Work Unit\Ambient\Pillar-Crystal\PillarLoop	
	1945385557	PillarAttack			\Default Work Unit\Ambient\Pillar-Crystal\PillarAttack	
	2242285732	SFX_3D_Cricket_1			\Default Work Unit\Ambient\3D_SFX\SFX_3D_Cricket_1	
	2384235550	IceStone_Destroy			\Default Work Unit\Ambient\Stones\IceStones\IceStone_Destroy	
	2388570557	OreStoneHit			\Default Work Unit\Ambient\Ore\OreStoneHit	
	2473612502	OrbHoly			\Default Work Unit\Ambient\Orbs-Elements\OrbHoly	
	2481695534	OreCrystalHit			\Default Work Unit\Ambient\Ore\OreCrystalHit	
	2604246429	SkullSmallDestroy			\Default Work Unit\Ambient\Bones\SkullSmallDestroy	
	2758753297	WoodBoxDestroy			\Default Work Unit\Ambient\Wood\WoodBoxDestroy	
	2819386482	PillarAttackProjectileImpact			\Default Work Unit\Ambient\Pillar-Crystal\PillarAttackProjectileImpact	
	3106780425	BigBonesHit			\Default Work Unit\Ambient\Bones\BigBonesHit	
	3239761056	WoodDestroy			\Default Work Unit\Ambient\Wood\WoodDestroy	
	3330624324	OreCrystalDestroyed			\Default Work Unit\Ambient\Ore\OreCrystalDestroyed	
	3593206036	OrbPoison			\Default Work Unit\Ambient\Orbs-Elements\OrbPoison	
	3720373816	OrbShadow			\Default Work Unit\Ambient\Orbs-Elements\OrbShadow	
	3819243409	ValentinesPillar_4			\Default Work Unit\Ambient\Valentines-Pillars\ValentinesPillar_4	
	3819243412	ValentinesPillar_1			\Default Work Unit\Ambient\Valentines-Pillars\ValentinesPillar_1	
	3819243414	ValentinesPillar_3			\Default Work Unit\Ambient\Valentines-Pillars\ValentinesPillar_3	
	3819243415	ValentinesPillar_2			\Default Work Unit\Ambient\Valentines-Pillars\ValentinesPillar_2	
	3843086230	PillarSpawn			\Default Work Unit\Ambient\Pillar-Crystal\PillarSpawn	
	3910973262	Egg_Deliver			\Default Work Unit\Ambient\Easter-Eggs\Egg_Deliver	
	4126546216	SquaredStonesDestroy			\Default Work Unit\Ambient\Stones\SquaredStonesDestroy	
	4161215531	StonesBigDestroy			\Default Work Unit\Ambient\Stones\StonesBigDestroy	
	4266181661	CageDestroy			\Default Work Unit\Ambient\Easter_Cage\CageDestroy	

Source plug-ins	ID	Name	Type		Wwise Object Path	Notes
	677543614	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Default Work Unit\Skills\LivingWeapon\FootstepLivingWeapon\Wwise Silence	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	186910692	Ore-Destroyed_2	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Ore-Destroyed_2_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Ore\CrystalOreMixer\CrystalOreDestroyed\Ore-Destroyed_2		43573
	188615262	Easter_Collect_Egg_2	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Easter_Collect_Egg_2_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Jingles\Easter\EggCollect\Easter_Collect_Egg_2		36194
	189945117	Easter_Collect_Egg_5	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Easter_Collect_Egg_5_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Jingles\Easter\EggCollect\Easter_Collect_Egg_5		37785
	191338766	Pillar-Crystal-Hit_2	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Pillar-Crystal-Hit_2_CBB5447E.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Pillars\PillarCrystal\PillarHit\Pillar-Crystal-Hit_2		12377
	209623638	LifeOrb-Absorb	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\LifeOrb-Absorb_CBB5447E.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Orbs\LifeOrb-Absorb		14110
	209855130	Pillar-Attack_2	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Pillar-Attack_2_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Pillars\PillarCrystal\PillarAttack\Pillar-Attack_2		38200
	210642334	OreStoneHit_3	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\OreStoneHit_3_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Ore\StoneOreMixer\StoneOreHit\OreStoneHit_3		37376
	220414115	Wood_Destroy_3	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Wood_Destroy_3_CBB5447E.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Wood\WoodDestroy\Wood_Destroy_3		24763
	229381038	Orb-Holy	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Orb-Holy_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Orbs\Orbs-Elements\Orb-Holy		38102
	245828082	Stones_Small_1	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Stones_Small_1_CBB5447E.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Stones\Stones_Small_1		31124
	247368695	ValentinePillar_Destroy_3	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\ValentinePillar_Destroy_3_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Pillars\Valentines-Pillars\ValentinePillar_Destroy_3		114432
	250872988	Orb-Electricity	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Orb-Electricity_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Orbs\Orbs-Elements\Orb-Electricity		38413
	265218785	Orb-Arcane	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Orb-Arcane_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Orbs\Orbs-Elements\Orb-Arcane		31158
	300080375	Easter_Collect_Egg_1	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Easter_Collect_Egg_1_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Jingles\Easter\EggCollect\Easter_Collect_Egg_1		36550
	307830676	Objects-WoodBox_2	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Objects-WoodBox_2_CBB5447E.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Wood\WoodBoxDestroy\Objects-WoodBox_2		19702
	316598791	GroundImpactDebris_New_1	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\GroundImpactDebris_New_1_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Skills\ImpactDebris\GroundImpactDebris_New_1		60076
	329725278	LargeRibs_Destroyed	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\LargeRibs_Destroyed_CBB5447E.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Bones\LargeRibs_Destroyed		20680
	332263343	Player-Skills-Lightningbolt_2	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Player-Skills-Lightningbolt_2_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Skills\Lightningbolt\Lightningbolt-Cast\Player-Skills-Lightningbolt_2		25802
	350347954	Orb-Fire	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Orb-Fire_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Orbs\Orbs-Elements\Orb-Fire		39372
	359500020	Objects-WoodBox_3	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Objects-WoodBox_3_CBB5447E.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Wood\WoodBoxDestroy\Objects-WoodBox_3		19636
	376435286	ValentinePillar_Destroy_1	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\ValentinePillar_Destroy_1_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Pillars\Valentines-Pillars\ValentinePillar_Destroy_1		82391
	381554561	Orb-Shadow	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Orb-Shadow_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Orbs\Orbs-Elements\Orb-Shadow		38409
	382226998	Pillar-Attack-Impact_2	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Pillar-Attack-Impact_2_7DB8F488.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Pillars\PillarCrystal\PillarAttackProjectileImpact\Pillar-Attack-Impact_2		42804
	409071372	Ore-Destroyed_1	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Ore-Destroyed_1_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Ore\CrystalOreMixer\CrystalOreDestroyed\Ore-Destroyed_1		34781
	424390026	Small_Skull_3	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Small_Skull_3_CBB5447E.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Bones\Skulls\Small_Skull_3		10435
	470677896	Easter_Deliver_Egg_SFX	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Easter_Deliver_Egg_SFX_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Jingles\Easter\EggDeliver\Easter_Deliver_Egg_SFX		43966
	511853034	Objects-WoodBox	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Objects-WoodBox_CBB5447E.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Wood\WoodBoxDestroy\Objects-WoodBox		19106
	512755077	Pillar-Crystal-Hit_1	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Pillar-Crystal-Hit_1_CBB5447E.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Pillars\PillarCrystal\PillarHit\Pillar-Crystal-Hit_1		9594
	516093769	Player-Skills-Lightningbolt_3	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Player-Skills-Lightningbolt_3_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Skills\Lightningbolt\Lightningbolt-Cast\Player-Skills-Lightningbolt_3		29368
	519074058	ValentinePillar_Destroy_2	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\ValentinePillar_Destroy_2_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Pillars\Valentines-Pillars\ValentinePillar_Destroy_2		83763
	544919463	GroundImpactDebris_2	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\GroundImpactDebris_2_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Skills\ImpactDebris\GroundImpactDebris_2		56015
	582363422	Explosion_1	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Explosion_1_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Skills\_Generic_Explosion\Explosions\Explosion_1		52791
	596743989	GroundImpactDebris_New_3	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\GroundImpactDebris_New_3_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Skills\ImpactDebris\GroundImpactDebris_New_3		46995
	644523100	XP_Orb_II_V2	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\XP_Orb_II_V2_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Orbs\ExperienceOrb\XP_Orb_II_V2		17741
	652237833	GroundImpactDebris_New_2	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\GroundImpactDebris_New_2_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Skills\ImpactDebris\GroundImpactDebris_New_2		47277
	672179778	Pillar-Crystal-Destroy_1	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Pillar-Crystal-Destroy_1_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Pillars\PillarCrystal\PillarDestroy\Pillar-Crystal-Destroy_1		28497
	673189827	GroundImpactDebris_New_4	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\GroundImpactDebris_New_4_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Skills\ImpactDebris\GroundImpactDebris_New_4		56036
	685769396	Pillar-Attack-Impact_1	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Pillar-Attack-Impact_1_D26407A2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Pillars\PillarCrystal\PillarAttackProjectileImpact\Pillar-Attack-Impact_1		39576
	708909922	Menu-SoulStone-Loop	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Menu-BG-Loop_E872B354.wem		\Actor-Mixer Hierarchy\Default Work Unit\Menu\Menu-SoulStone-Loop		135764
	750006056	Easter_Collect_Egg_4	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Easter_Collect_Egg_4_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Jingles\Easter\EggCollect\Easter_Collect_Egg_4		37552
	754732872	Orb-Poison	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Orb-Poison_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Orbs\Orbs-Elements\Orb-Poison		33816
	816121274	Pillar-Spawn	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Pillar-Spawn_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Pillars\PillarCrystal\Pillar-Spawn		73570
	820529269	EnemySpawn	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Unit-Placement-3_CBB5447E.wem		\Actor-Mixer Hierarchy\Default Work Unit\Enemies\EnemySpawn		12977
	822662750	Orb-Ice	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Orb-Ice_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Orbs\Orbs-Elements\Orb-Ice		28556
	836720480	Small_Skull_1	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Small_Skull_1_CBB5447E.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Bones\Skulls\Small_Skull_1		10362
	837893403	Easter_Collect_Egg_3	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Easter_Collect_Egg_3_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Jingles\Easter\EggCollect\Easter_Collect_Egg_3		37645
	851649562	Destructables_Ice_Stone_Destroy_1	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Destructables_Ice_Stone_Destroy_1_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Stones\IceStones\IceStones_Destroy\Destructables_Ice_Stone_Destroy_1		33742
	852487776	GroundImpactDebris_3	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\GroundImpactDebris_3_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Skills\ImpactDebris\GroundImpactDebris_3		52421
	862689308	Explosion_6	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Explosion_6_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Skills\_Generic_Explosion\Explosions\Explosion_6		38978
	885277327	Stones_Large_1	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Stones_Large_1_CBB5447E.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Stones\Stones_Large_1		33306
	895563640	PillarCrystalLoop	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Pillar-Crystal-Loop_E872B354.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Pillars\PillarCrystal\PillarCrystalLoop		119292
	906981331	Ore-Hit_3	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Ore-Hit_3_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Ore\CrystalOreMixer\CrystalOreHit\Ore-Hit_3		30693
	908342519	Destructables_Ice_Stone_Destroy_2	Y:\Documents\GitHub\soulstone_wwise\Rogue-Knockout-WwiseProject\.cache\Windows\SFX\Destructables_Ice_Stone_Destroy_2_7AA6820A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Ambient\Stones\IceStones\IceStones_Destroy\Destructables_Ice_Stone_Destroy_2		33728
